NUMBER,S1_avg,S2_avg,S3_avg,S1_delta,S2_delta,S3_delta,S1_std,S2_std,S3_std,lap_time_std,lap_time_mean,brake_aggression,steering_smoothness
2,41.8101339062868,52.08083804904873,48.40492189995664,0.06457186485985769,1.2908832040596592,2.3038494895021264,5.516318231768752,6.40985518409638,5.741389358994689,16.74296498389639,141.99813914787475,42.82827494530525,7.172289282018479
3,41.42564317121128,50.91324226704647,45.954616920177386,-0.31991887021566,0.12328742205740235,-0.14645549027713958,5.744365265181456,6.17099205325642,5.372305712085136,16.407867450320687,138.00812599789091,28.66164130832733,8.694062628773978
5,48.35800710908295,50.49669623069313,46.44476010260941,6.6124450676560125,-0.29325861429593,0.34368769215490175,29.205643340181663,5.826732580647774,6.494471025910322,38.90353499268166,144.9300922163951,30.280941153922555,6.012274132600481
7,40.62627254600526,50.147931095041564,45.446049993991885,-1.1192894954216805,-0.6420237499474923,-0.6550224164626334,5.123552732106175,6.300848637547442,5.618699669502058,16.370940467262372,136.15587970059656,28.420872166480862,6.686028276693803
11,43.0190215753492,52.361332240680305,50.9385560843691,-0.3370301185148648,0.1450939056597889,-0.10058622829024273,7.017074671736486,6.9797727154880445,6.4304335762035,19.17948095907666,146.04162885024775,16.438566878980893,3.7669291338582678
12,48.112743086947006,53.60402402011772,46.03672271632737,0.5387881212866894,0.8822846457026637,0.41284110673558533,8.104574500909598,6.764965669583765,5.667098548635777,18.439747075551896,147.74745055856337,34.75601200229725,6.4056243325554725
13,40.72766395694389,50.21315808499014,45.57663211433698,-1.0178980844830554,-0.5767967599989093,-0.5244402961175252,5.546140622371579,6.533901916975876,5.978544502605463,17.39511069033701,136.37989049659663,31.0757343724988,5.75978692654778
14,39.122195604946526,52.41184876336898,53.11047835895721,-0.8809530336786846,-0.013811581471243173,-0.10524722499422268,6.9507922135207405,8.963418849389692,6.986184402876489,21.416132156271633,144.6306684782609,,
15,48.40344389056642,53.88377132875457,52.92713020903507,3.753802936405696,-0.029806421144051853,2.38278127249882,15.917322407248236,6.964077852189657,13.554790431755533,33.2987921893742,154.96970782151845,34.8391612775632,5.83846955880112
16,40.488293095403684,51.8648366747538,53.09295444894206,-1.343917655617614,-0.44995103483401283,-0.3282131325691431,5.188362743932294,7.238290092157821,6.896083744845821,18.633502717053645,145.44608421909953,18.16291845493562,4.6353448275862075
17,41.815245059288536,41.08209683794466,41.997698616600786,-1.0077106541758774,0.13871427000362146,0.07301893212358834,6.563217915544615,5.881187050774902,6.32181802040698,17.652388188918145,124.89504051383399,,
21,41.008772961204265,50.742372909606516,46.810150096564115,-0.3551750055504873,-0.17622705479070297,-0.10338942238690134,7.086815824357187,6.830974796090531,6.794322245255655,18.976159860819727,138.38729478394296,28.49475871909635,6.886204156679909
31,45.724906229826274,50.745862416663755,46.89306513186211,4.360958263071524,-0.17273754773347713,-0.02047438708891091,21.012662265853553,6.559772173668922,7.369720536095201,31.114018017708457,143.0871837783521,25.213794444444442,7.752208726945571
41,42.04729829966382,53.04731842306432,47.62386150030812,-0.12440092593210779,0.1039682974892185,-0.02620666333342303,6.44966634544982,6.68241793493354,6.502888757077908,18.661259070540332,142.43919206209753,29.830407125876178,5.630335053927404
46,40.91337064005164,50.015688925369524,45.44392247467368,-0.8321914013753159,-0.7742659196195335,-0.6571499357808415,6.296058877187818,6.163260485665205,6.025738679868167,17.486470326152027,136.01811603592998,41.695394285860445,8.376415528900191
47,39.86245576382122,50.613845083894326,47.57403755691171,-0.8733629672313704,-0.14867054018660988,-0.0735712191406493,5.6739135424199825,6.713782953927793,6.820134373538417,18.328078660603,138.0503384046273,13.734161585365854,7.330714285714287
50,41.77865612648222,40.90629545454546,41.297338932806326,-1.044299586982195,-0.037087113395589455,-0.6273407516708751,7.6015590405322975,6.233619026441645,5.921360027480475,18.617881001867033,123.982290513834,,
51,41.93083005935985,51.119538202257296,46.15865325412141,0.18526801793290712,0.32958335726823557,0.057580843666897356,6.704193935686365,6.289082613209042,5.939195684253194,17.227429565408393,138.92550944090863,38.936895618810254,6.93169867947179
55,40.73561695360721,50.371036159769346,45.71507477278851,-1.0099450878197334,-0.4189186852197143,-0.38599763766601064,5.444810105250086,6.608303933468127,6.437105923081412,17.90636178992705,136.81203162766164,31.277611222519315,5.5263725352339605
61,46.44437760989011,44.82810705128206,36.983826694139196,2.9479971898470723,0.41602038532671237,0.16935064003925682,16.6902299269833,5.040962768719028,3.8865047366769536,22.58091060607198,128.24852445054944,,
67,45.49869318181818,43.71742045454545,44.15979545454546,2.67573746835377,2.7740378866044075,2.2351157700682585,9.107286340332926,7.0320627381155285,6.585174830176843,21.179074193885164,133.3759090909091,,
71,43.889027085581894,54.22877324600155,50.73857091821261,-1.1900812017341913,-0.6044664908119763,-0.30352265955372815,5.374031513942581,6.537926801208218,6.498855366510712,17.160906334612456,148.51115297911934,31.2942625281802,6.478132204655796
72,40.86731184804267,50.356165597740265,45.7990967349665,-0.8782501933842671,-0.4337892472488006,-0.3019756754880226,5.491029458801712,6.584935760677829,6.254667183522872,17.40071049515834,136.73488825164094,29.49742774839891,7.8592794217531905
73,39.35836046157594,52.50841678845452,55.64536018755329,-0.6447881770492749,0.08275644361429002,2.4296346036018477,6.697134053976441,8.395945807047573,15.568706172374005,27.068338035914103,147.51213743758373,,
78,40.4442917046586,52.032800649254746,53.113603526679555,-1.387919046362703,-0.28198706033307513,-0.3075640548316443,5.0979482844344695,7.387494393063148,6.6569339380288,18.409388268134407,145.5906958805929,22.216588785046735,3.9168831168831173
80,45.16220549299222,52.64722073413906,46.13598100095241,3.733761478035691,2.016637295883923,0.6799078860792505,11.963881430938512,10.852575839544834,6.11750769145654,25.266492936806895,143.94252279584927,28.23396536872565,5.661831794106963
88,41.374365855700105,50.746468278009665,47.25902296971981,-0.3711961857268342,-0.043486566979395444,1.1579505592652841,6.074551210688023,6.354565456000592,10.26919458043855,21.074596106385634,139.02536141620735,28.364143004614345,8.075164570513964
89,43.852777309219974,51.591051012793685,47.526507543587066,0.033988229783987835,-0.39749686849779736,-0.11059529711962099,7.881651792458574,7.562610592028893,7.289988147189913,20.526098093846155,142.49689614571275,30.925766272387065,5.205089379205397
93,38.930307007723925,47.677728488332775,43.1337932220981,0.0035646008575980657,0.24384927013795094,0.9837243482740448,5.642995663386726,6.291867984484082,9.359339116849924,20.16901759324557,129.74045967053576,36.57553297489271,7.54723036819811
98,41.93900991292015,51.726489660154165,46.512487043638956,0.19344787149320655,0.9365348151651014,0.4114146331844317,7.15683162068419,7.58488570223335,7.246826078972494,20.40081214723697,139.90497602774082,25.616638849895015,9.389280210551833
111,37.99024294956393,43.96546930062832,34.08718968419283,-0.21889530279648342,-0.14055583313624354,-0.6857747162129701,3.825740702762563,4.246430435448386,3.098452148182787,10.733563474891469,116.03727119085958,,
113,41.703498480444985,51.14640564279279,48.006791917236356,-0.04206356098195231,0.35645079780373784,1.905719506781842,6.179061003746576,6.971951565052961,11.816122186687194,23.421107156010105,140.52575173025005,26.368005051881738,6.465765056022408
